"","61","63","65","66","68","69","71","72","86","87","88","91","92","93","94","96"
"Samd10","-0.170920519","-0.464041268","-0.536909583","-0.657059823","-0.107179097","-0.322243356"," 0.102954166","-0.263726537"," 0.001135035","-0.436374250","-0.543279771","-0.140517288"," 0.204097647","-0.348023239"," 0.495677387","-0.021088441"
"Gm29797","-0.43062588","-1.35108973","-0.53690958","-0.11757669","-0.36120976","-0.08576602","-0.58208471","-0.51799173","-0.72938709","-0.06591780","-2.55880471","-1.02040284","-0.72379563","-0.93215107","-0.65765317","-0.58419425"
"Sox18","3.127903","2.643045","3.092113","2.816142","2.674551","2.949222","3.031834","2.444310","2.639862","3.259776","2.984974","2.648987","3.333071","3.253108","3.127562","2.917908"
"Tcea2","5.377459","5.663017","5.381701","5.528310","5.558406","5.516010","5.576879","5.533703","5.677073","5.609697","5.539361","5.426904","5.506077","5.445233","5.480271","5.300278"
"Rgs19","4.777359","4.645633","4.806586","4.807043","4.805735","4.772185","4.745465","4.715372","4.404298","4.771826","4.367719","4.653540","4.660348","4.691509","4.588555","4.334881"
"Oprl1","5.434712","5.430334","5.562113","5.632338","5.420808","5.513313","5.131741","5.514716","5.429163","5.563301","5.567692","5.462835","5.823189","5.415085","5.515146","5.192469"
"Myt1","4.936348","4.737029","4.752802","4.587977","4.565702","4.859730","4.901978","4.851068","5.325307","4.851210","4.966706","5.049515","4.728018","5.055329","4.999686","5.017830"
"Pcmtd2","6.853192","6.994648","6.875235","7.104309","7.168257","7.054064","6.944679","6.906234","7.091734","6.881503","6.703297","7.081598","6.916442","6.889783","6.866306","7.027749"
"Polr3k","5.791137","6.285378","5.874508","6.275289","6.331276","5.985677","5.950792","6.048982","5.563553","5.823203","5.696437","5.602917","5.566475","5.740149","5.744380","5.607495"
"Hnf4g","-2.466053","-3.126180","-2.496527","-1.918973","-1.742443","-2.311163","-2.293152","-2.984683","-2.282557","-2.032211","-1.497454","-1.857214","-2.245818","-3.093341","-2.302180","-3.096133"
"X1110015O18Rik","-0.17092052"," 0.44691251"," 0.06175833"," 0.65903535"," 0.29652412"," 0.59657226"," 0.17883117"," 0.26670518","-0.06050020","-0.56239766","-0.13992984"," 0.31325843"," 0.65717591","-0.24504491","-0.25995666"," 0.02068422"
"X2700069I18Rik","-1.5075385","-1.3510897","-1.2739350","-1.9189728","-1.3629101","-2.1203590","-1.1046615","-0.8268651","-1.1984664","-2.4527170","-2.0380015","-0.6641729","-1.7278019","-1.2940061","-0.9463751","-0.6482129"
"Zfhx4","3.036516","2.376325","3.231736","2.588744","2.576452","2.743649","2.592788","2.513954","3.432287","2.872267","3.024757","3.637615","2.876805","3.045325","3.093960","3.713277"
"Pex2","4.730414","5.497443","4.705671","5.347984","5.317226","5.155639","5.085669","5.125897","4.812611","4.684354","4.886205","4.633043","4.598416","4.776580","4.912876","4.885607"
"Gm8797","0.1790892","0.8972832","0.5236787","0.7674588","1.2793540","0.7014042","0.1029542","0.9832777","0.4399513","1.1115015","0.9836352","0.2667107","0.8877002","0.8268956","0.4956774","0.1392012"
"Pkia","8.357006","9.234193","8.400743","9.117567","9.070134","8.807468","8.636516","8.777829","8.361490","8.253037","8.245020","8.242179","8.011679","8.285995","8.216032","8.099853"
"Zc2hc1a","6.493916","7.296592","6.499118","7.353317","7.349167","7.065463","6.725399","6.985370","6.397702","6.505136","6.518844","6.480791","6.406876","6.490224","6.495033","6.364018"
"Stmn2","9.309528","9.793242","9.453122","9.860902","9.850269","9.581744","9.532967","9.744051","8.895064","9.352025","9.185696","9.094306","9.189864","9.325677","9.101196","8.877230"
"Hey1","5.746612","6.308289","5.768003","6.151527","6.287653","6.075577","6.189609","6.102241","5.582579","5.808957","5.796547","5.675981","5.716449","5.609691","5.717049","5.705200"
"Mrps28","3.155808","3.720616","3.314030","3.784505","3.801041","3.390534","3.450657","3.449853","2.782719","3.259776","3.173748","2.839933","2.542818","3.100143","3.039522","2.754214"
"Tpd52","6.083481","6.413467","6.150480","6.463678","6.491742","6.407337","6.143011","6.361531","6.013933","5.974819","6.101018","5.939758","5.941226","6.142178","6.222594","6.009400"
"Zbtb10","3.900772","3.950309","3.898042","3.999853","3.807233","4.098084","3.837648","4.068834","4.011812","3.576191","3.737718","3.961831","3.852922","3.942628","3.932093","4.092005"
"C030034L19Rik","-0.05672575","-1.25242441","-0.23991115","-1.08973879","-0.60252687","-0.48529725","-0.71311474","-0.45010246","-0.33732104","-0.21320820"," 0.35217872","-0.37871544","-0.34436105","-0.01579173","-0.31048698","-1.01942652"
"Zfp704","2.920474","2.494688","3.188759","2.646677","2.069017","2.390817","2.667123","2.361719","4.320647","2.434541","2.836403","4.045207","3.923896","3.257499","3.084214","4.277887"
"Pag1","5.101231","4.116452","5.038663","4.358765","4.368345","4.654710","4.569882","4.465858","5.633339","5.092477","4.871735","5.600573","5.358024","5.297398","5.259898","5.579817"
"Fabp5","6.649568","7.482438","6.674025","7.397223","7.538094","6.894966","7.134689","7.097373","6.092580","6.493801","6.348383","6.062350","6.178012","6.482742","6.418079","5.993098"
"Gm9833","-1.976228","-2.556184","-2.496527","-3.320201","-2.258915","-2.311163","-3.094987","-2.984683","-2.808438","-2.720141","-2.558805","-3.080544","-3.061816","-1.778147","-2.522734","-2.777011"
"Impa1","6.063627","6.293566","6.136816","6.327144","6.357358","6.324620","6.157149","6.300637","6.049468","6.128034","6.028674","6.069147","6.102257","6.030506","5.938760","6.039557"
"Zfand1","4.511865","4.868909","4.643371","4.770595","4.915853","4.726336","4.812506","4.787454","4.621013","4.642121","4.633072","4.455067","4.458007","4.519357","4.557193","4.444449"
"Chmp4c","2.012389","1.969303","1.999218","2.194692","2.079287","1.889858","1.787353","2.010585","2.056887","1.853327","1.724898","2.050333","1.685439","2.171834","1.924363","1.809116"
"Snx16","3.351203","4.074301","3.598335","4.068576","4.084629","3.785768","3.819984","3.395535","3.618337","3.071057","3.208710","3.803726","3.719639","3.403337","3.363412","3.729112"
"Gm2464_1","0.7596869","1.8632744","0.9337776","1.3589387","1.8465717","1.4069669","1.4472399","1.3875037","0.2998215","0.9361757","0.8717430","0.3583511","0.8395615","0.5687286","0.9890316","0.7976186"
"Ralyl","6.912811","7.027543","7.074731","7.137941","7.262532","7.002101","6.864015","7.235851","6.384391","6.940414","7.142444","6.581685","6.558623","6.866255","6.941106","6.417770"
"Lrrcc1","4.640166","4.849602","4.804554","4.737652","4.649080","4.574173","4.684948","4.799706","4.838169","4.602291","4.740507","4.724145","4.660348","4.655359","4.706013","4.669569"
"E2f5","4.092410","4.456212","4.113613","4.464558","4.447783","4.230982","4.008537","4.275957","4.035941","3.847978","3.856383","3.921084","3.932527","3.878501","3.876711","3.864312"
"X1810022K09Rik","4.216837","5.008513","4.329661","4.969081","5.198579","4.280470","4.648715","4.658845","3.952593","4.229409","4.111680","3.896455","3.918113","4.092712","4.103511","3.548136"
"Car13","-0.63401060","-2.14868915","-1.96590474","-0.75368031","-1.89493799"," 0.07895296","-3.09498693","-0.45010246","-2.80843784","-2.22719738","-1.35450029","-1.96418290","-2.24581799","-1.01446599","-1.52918173","-1.64564691"
"Car1","-2.674878","-1.457001","-2.859197","-2.824183","-4.082188","-3.514066","-2.514316","-2.137477","-4.082188","-3.474799","-2.912415","-3.666328","-2.470127","-3.504651","-2.522734","-3.096133"
"Car3","-2.466053","-3.126180","-1.759422","-4.082188","-2.065478","-2.120359","-2.101429","-2.644020","-1.269476","-1.707012","-1.834477","-1.857214","-2.051737","-1.641052","-2.110917","-2.103157"
"Car2","6.538506","6.625753","6.568415","6.616457","6.711526","6.787813","6.599905","6.488057","6.313655","6.434204","6.412269","6.314485","6.327293","6.463865","6.445458","6.364525"
"A930001A20Rik","-1.0780843","-1.2524244","-1.9659047","-0.6570598","-1.4786709","-1.1268203","-1.7807933","-1.2204040","-1.7896406","-1.7070122","-0.9949671","-1.6644806","-1.0467243","-1.7781467","-1.5291817","-1.4054279"
"Sirpb1b","-0.38396390","-0.30723023","-1.27393500","-0.48130195"," 0.06807046","-0.60523055","-0.52077802","-0.74322967","-1.26947569","-0.11336319","-0.32755436","-1.07931294","-0.79800679","-1.29400611","-0.65765317","-1.19955591"
"Ythdf3","6.869835","7.286884","7.014915","7.486847","7.454262","7.319721","7.057331","7.308696","7.103198","6.916621","6.944061","7.153317","6.983046","7.010797","7.017988","6.985524"
"Gm30340","-2.674878","-2.338097","-2.206957","-2.824183","-1.604537","-1.424887","-2.775632","-2.984683","-3.644456","-3.474799","-2.275029","-2.079723","-2.470127","-1.641052","-1.942067","-1.645647"
"Mir124.2hg","4.071634","4.463488","4.459308","4.373137","4.364151","4.575898","4.211852","4.613955","3.796211","4.330385","4.722476","4.184747","4.771964","4.635252","4.945540","4.448281"
"Bhlhe22","7.636644","7.471202","7.225491","7.366666","7.419821","7.544205","7.445257","7.138264","7.785123","7.239662","6.724088","7.448736","7.135985","7.447855","7.383466","7.646766"
"Cyp7b1","5.062796","5.189432","5.047282","5.205880","5.386067","5.071349","5.229761","5.120325","5.241596","5.081984","4.923514","5.139453","4.732967","4.990857","4.816096","5.149574"
"Gm30667","-0.5804139","-1.2524244","-0.8082302","-0.7536803","-0.6697367","-1.0397384","-1.1046615","-1.0102573","-0.6801790","-0.7748354","-0.7073963","-0.9093424","-0.7980068","-0.5790584","-0.7948035","-1.6456469"
"Gm42944","0.2983371","0.2920607","0.6376381","0.4579858","0.4626512","0.6235030","0.6744019","0.4555391","1.2266084","0.4730420","0.5469055","1.1304619","0.2416263","0.8030612","0.6087681","1.2124203"
"Armc1","6.574025","7.355953","6.669008","7.402137","7.454016","7.104817","6.919326","7.050171","6.568708","6.683603","6.609936","6.599695","6.566963","6.580619","6.553153","6.521889"
"Mtfr1","3.151854","3.394985","3.267581","3.473756","3.626442","3.463148","3.186885","3.300195","3.231557","3.005940","2.736122","3.026109","2.745813","3.070500","3.089095","3.064906"
"Pde7a","5.274862","4.867539","5.227955","5.088854","4.978926","5.351585","5.178698","5.308470","5.429163","5.194632","4.862616","5.398176","5.099031","5.295264","5.394146","5.391661"
"X1700064H15Rik","-0.8708481","-0.7037668","-1.5788248","-1.0897388","-0.5383092","-1.2194980","-0.6461127","-0.4501025","-0.2271973","-1.5683211","-1.8344769","-1.1407313","-1.3474399","-1.7781467","-1.4142017","-0.9371489"
"Crh","1.6014757","1.4450347","1.7517313","1.7243960","1.7470097","1.6489950","1.9368863","1.7029059","0.7402580","1.1319917","1.6249022","0.9058867","1.1860259","1.6771885","1.7129518","1.5907688"
"X4632415L05Rik","4.401317","4.664697","4.512559","4.565626","4.461589","4.659597","4.486491","4.358732","4.525924","4.283072","4.224170","4.568547","4.537483","4.263993","4.309944","4.553413"
"Cp","3.155808","3.300639","2.747516","2.929393","3.323621","3.417714","3.026710","3.270320","3.208878","2.866164","3.259614","3.333295","3.201182","2.961676","3.155754","3.467362"
"Hps3","3.759830","4.086134","3.799459","3.931580","3.831740","3.946367","3.852205","3.963865","4.277707","3.673754","3.948895","4.230942","4.053523","4.092712","3.728171","4.305610"
"Hltf","4.770930","5.138066","4.945842","5.210689","5.344093","5.132389","4.890740","5.090716","4.963451","4.901308","4.891594","4.926715","4.786320","4.953453","4.887883","4.999667"
"Gyg","5.205990","5.553067","5.361111","5.515410","5.689055","5.494289","5.266091","5.421519","4.992195","5.235446","5.123026","5.188659","5.065416","5.161070","4.956266","4.849844"
"Cpa3","-1.507538","-1.252424","-1.759422","-1.367043","-2.065478","-1.424887","-1.296844","-1.111508","-2.611070","-2.452717","-1.354500","-1.964183","-3.061816","-1.515862","-1.942067","-2.515849"
"Cpb1","-2.674878","-1.695458","-2.859197","-2.824183","-1.362910","-1.664448","-3.094987","-1.338196","-2.437483","-1.860468","-2.275029","-3.343907","-2.051737","-2.098950","-2.302180","-1.934015"
"Agtr1b","-2.121774","-1.695458","-1.759422","-1.918973","-2.746876","-1.664448","-2.514316","-2.368630","-2.808438","-1.707012","-1.834477","-1.757631","-1.240084","-1.515862","-2.110917","-3.506507"
"Gm43674","-0.689675553","-0.307230225","-0.308627464"," 0.005609935","-0.061330876","-0.669155860","-0.405466869","-0.098696451","-1.344161813","-0.562397658","-0.797031819","-1.140731318","-0.653215799","-0.402406801","-0.417188599","-0.937148921"
"Gm43672","2.379949","3.141907","2.416035","3.104980","3.129722","2.965101","2.781061","2.612495","2.397815","2.409582","2.234954","2.194073","2.608926","2.346887","2.331035","2.184766"
"Tbl1xr1","6.670444","6.332830","6.650461","6.479041","6.546440","6.645617","6.470960","6.661598","6.644904","6.629688","6.692016","6.657497","6.578008","6.636056","6.513760","6.520980"
"X4930412E21Rik","-3.213335","-2.813213","-3.344803","-4.082188","-3.489775","-3.107523","-2.775632","-2.984683","-3.309081","-2.720141","-2.912415","-2.342922","-3.061816","-2.290793","-1.790924","-4.082188"
"Naaladl2","3.294954","2.429308","3.331070","2.548788","2.951105","2.986005","2.947577","3.334285","2.719948","3.207638","3.647160","2.791434","2.400756","3.194770","3.305870","2.906812"
"Nlgn1","7.946091","7.407319","7.975836","7.735968","7.793158","7.581165","7.708890","8.061889","7.532503","7.989854","8.085270","7.621536","7.545567","7.812983","7.724879","7.333257"
"A830092H15Rik","-1.078084253","-0.578930509","-0.808230170","-0.252272130","-0.892479952","-1.219498032","-0.783380739","-1.338195911"," 0.001135035","-1.325487818","-0.707396304","-0.204657353","-0.460094581","-0.245044911","-0.724599172","-0.250283612"
"Spata16"," 0.29833707","-0.52034254","-0.17431956"," 0.27417194","-0.20349269"," 0.11735323"," 0.21532382"," 0.09554206","-0.37597965","-0.11336319"," 0.17493999"," 0.09083996","-0.04422421","-0.40240680","-0.36285156","-0.35323273"
"Ect2","1.2485494","1.5444451","0.9337776","1.6880712","1.6675530","1.4069669","1.8232617","1.7177402","1.2773141","1.1521950","0.8423593","1.3133366","1.1068943","1.2710016","1.1471765","1.3661542"
"Nceh1","7.087517","7.485568","7.060328","7.490477","7.475560","7.401010","7.250485","7.312365","7.123261","7.073160","7.052285","7.241144","7.274820","7.091723","7.043360","7.197281"
"Tnfsf10","0.5352866","0.4759838","1.0203672","0.9926480","0.7721645","0.7991319","0.8471321","0.7141144","0.2750838","0.7365570","0.1749400","0.3359809","0.6846856","0.5687286","0.6881239","0.1392012"
"Ghsr","1.05890674","0.89728317","1.41068946","1.23851820","1.20626219","1.27730426","1.12160947","0.55801081","1.66778834","0.47304200","0.02607817","1.30184029","0.73817969","1.04580119","0.40463306","1.68471059"
"Fndc3b","5.196426","4.559980","5.059262","4.828060","4.703210","4.826796","4.786971","4.990443","5.470606","5.134973","5.127601","5.374363","5.298060","5.194662","5.186641","5.268122"
"Tmem212"," 1.2336639"," 1.6374449"," 1.4528156","-0.1175767"," 1.7078283"," 0.8683147"," 1.3684154"," 1.1456676"," 0.7402580"," 0.7891102"," 1.3604876"," 0.8751877"," 0.3486878"," 1.8265257"," 1.2378803"," 1.3822668"
"Pld1","3.615145","3.432545","3.424004","3.255303","3.327934","3.706120","3.163730","3.329464","3.839035","3.495468","3.860053","3.614568","3.672327","3.829201","3.868217","4.011420"
"Gm42196","-1.8440288","-1.9812870","-1.0223723","-2.4557620","-2.2589145","-1.8010120","-1.4034753","-2.1374766","-1.5946630","-1.7070122","-1.8344769","-1.5769815","-2.0517374","-1.7781467","-1.4142017","-0.7854596"
"Tnik","7.845958","7.407319","7.856846","7.392998","7.306909","7.525363","7.604204","7.637481","8.328903","7.920323","8.057169","8.254904","8.156555","7.969565","8.001568","8.227273"
"X1700112D23Rik","-1.50753847","-1.16007700","-0.62180392"," 0.06347094"," 0.46265115","-1.21949803","-0.71311474","-0.74322967","-0.41570275","-0.32048041","-0.99496705","-0.14051729","-1.04672426","-0.85428032","-0.59367642","-1.01942652"
"Eif5a2","5.316074","5.538500","5.265372","5.535994","5.585680","5.666029","5.210683","5.388293","5.478754","5.262415","5.266819","5.575729","5.427857","5.347692","5.280316","5.330695"
"Rpl22l1","2.303606","2.473222","2.899943","2.849416","3.197293","1.821725","2.477332","2.361719","1.361974","2.153095","1.401360","1.612196","1.586822","1.554077","1.202280","1.413962"
"Egfem1","5.599075","4.720422","5.668728","4.965291","5.195041","4.992196","5.290881","5.493323","4.878757","5.713614","5.864810","4.917329","4.718068","5.334243","5.558906","4.717984"
"Gm33206","1.0922960","1.0976238","1.1020526","0.9625514","0.9166282","0.9343312","1.3845286","1.1888947","1.3967899","1.0696269","1.5541679","1.4653475","1.0864142","1.4194710","0.9466300","1.3333788"
"Mannr","-1.6112198","-1.8313054","-1.2739350","-2.8241829","-1.4786709","-2.5311050","-1.7807933","-0.6641782","-2.1426662","-0.7004924","-0.8926075","-1.4944872","-2.2458180","-1.0144660","-1.3077128","-3.5065072"
"Mecom","2.230513","1.885113","2.557888","2.155321","1.916979","1.996716","2.223338","2.223039","1.599688","2.132905","2.611027","2.168982","1.777744","2.279393","2.411181","2.050052"
"Actrt3","-0.05672575"," 0.15497499"," 0.06175833"," 0.50049972"," 0.29652412"," 0.36085350"," 0.44779153"," 0.30650111","-0.02935346","-0.26584750","-0.13992984","-0.20465735","-0.34436105","-0.45892097","-0.11818905","-0.10844736"
